2014:11:28:00:00:00,2014:11:29:00:21:00,12224,JSOC_20181029_2205
2014:11:29:01:42:00,2014:11:30:01:50:00,12221,JSOC_20181029_2206
2014:11:30:01:50:00,2014:11:30:17:21:00,12221,JSOC_20181029_2207
2014:12:07:17:53:00,2014:12:08:18:00:00,12230,JSOC_20181029_2208
2014:12:08:18:00:00,2014:12:09:02:40:00,12230,JSOC_20181029_2209
2014:12:09:02:40:00,2014:12:09:03:47:00,12230,JSOC_20181029_2210
2014:12:09:03:47:00,2014:12:09:05:39:00,12230,JSOC_20181029_2211
2014:12:09:05:39:00,2014:12:09:08:41:00,12230,JSOC_20181028_236
2014:12:09:08:41:00,2014:12:09:10:35:00,12230,JSOC_20181028_236
2014:12:09:10:35:00,2014:12:09:12:45:00,12230,JSOC_20181029_2212
2014:12:09:12:45:00,2014:12:09:13:56:00,12230,JSOC_20181029_2213
2014:12:09:13:56:00,2014:12:09:15:33:00,12230,JSOC_20181028_236
2014:12:09:15:33:00,2014:12:10:02:21:00,12230,JSOC_20181028_236
2014:12:10:11:51:00,2014:12:11:11:59:00,12230,JSOC_20181028_236
2014:12:11:11:59:00,2014:12:11:13:23:00,12230,JSOC_20181029_2214
2014:12:11:13:23:00,2014:12:12:03:10:00,12230,JSOC_20181028_236
2014:12:12:03:10:00,2014:12:12:06:43:00,12230,JSOC_20181029_2215
2014:12:10:03:25:00,2014:12:11:03:32:00,12234,JSOC_20181028_236
2014:12:11:03:32:00,2014:12:11:09:04:00,12234,JSOC_20181028_236
2014:12:11:14:35:00,2014:12:12:14:42:00,12234,JSOC_20181028_236
2014:12:11:09:43:00,2014:12:12:09:52:00,12235,JSOC_20181028_236
2014:12:14:01:34:00,2014:12:15:01:44:00,12242,JSOC_20181028_236
2014:12:15:02:33:00,2014:12:16:02:40:00,12242,JSOC_20181028_236
2014:12:16:02:40:00,2014:12:16:04:52:00,12242,JSOC_20181029_2217
2014:12:16:04:52:00,2014:12:16:05:42:00,12242,JSOC_20181028_236
2014:12:16:05:42:00,2014:12:16:06:00:00,12242,JSOC_20181029_2218
2014:12:16:06:00:00,2014:12:16:06:16:00,12242,JSOC_20181029_2219
2014:12:16:06:16:00,2014:12:16:10:27:00,12242,JSOC_20181029_2220
2014:12:16:10:27:00,2014:12:16:11:11:00,12242,JSOC_20181029_2221
2014:12:16:11:11:00,2014:12:16:11:44:00,12242,JSOC_20181029_2222
2014:12:16:11:44:00,2014:12:17:01:20:00,12242,JSOC_20181029_2223
2014:12:17:01:20:00,2014:12:17:05:20:00,12242,JSOC_20181029_2224
2014:12:17:05:20:00,2014:12:17:15:06:00,12242,JSOC_20181028_236
2014:12:17:15:06:00,2014:12:17:21:34:00,12242,JSOC_20181028_236
2014:12:17:21:34:00,2014:12:18:09:15:00,12242,JSOC_20181028_236
2014:12:18:09:15:00,2014:12:19:02:18:00,12242,JSOC_20181028_236
2014:12:19:02:18:00,2014:12:19:03:46:00,12242,JSOC_20181029_2225
2014:12:19:03:46:00,2014:12:19:13:55:00,12242,JSOC_20181028_236
2014:12:19:13:55:00,2014:12:19:14:56:00,12242,JSOC_20181028_236
2014:12:19:14:56:00,2014:12:19:16:13:00,12242,JSOC_20181029_2226
2014:12:19:16:13:00,2014:12:19:16:42:00,12242,JSOC_20181029_2227
2014:12:19:16:42:00,2014:12:19:19:30:00,12242,JSOC_20181028_236
2014:12:19:19:30:00,2014:12:19:21:45:00,12242,JSOC_20181028_236
2014:12:19:21:45:00,2014:12:20:00:55:00,12242,JSOC_20181028_236
2014:12:20:00:55:00,2014:12:20:11:48:00,12242,JSOC_20181029_2228
2014:12:20:11:48:00,2014:12:20:15:11:00,12242,JSOC_20181029_2229
2014:12:20:15:11:00,2014:12:20:15:59:00,12242,JSOC_20181029_2230
2014:12:20:15:59:00,2014:12:20:20:49:00,12242,JSOC_20181028_236
2014:12:20:20:49:00,2014:12:20:21:46:00,12242,JSOC_20181028_236
2014:12:15:00:02:00,2014:12:16:00:09:00,12232,JSOC_20181029_2231
2014:12:15:08:06:00,2014:12:16:08:37:00,12241,JSOC_20181028_236
2014:12:16:08:37:00,2014:12:16:17:16:00,12241,JSOC_20181028_236
2014:12:16:17:16:00,2014:12:16:19:22:00,12241,JSOC_20181029_2232
2014:12:16:19:22:00,2014:12:17:16:21:00,12241,JSOC_20181028_236
2014:12:17:16:21:00,2014:12:17:19:20:00,12241,JSOC_20181029_2233
2014:12:17:19:20:00,2014:12:17:19:34:00,12241,JSOC_20181029_2234
2014:12:17:19:34:00,2014:12:18:02:47:00,12241,JSOC_20181029_2235
2014:12:20:11:24:00,2014:12:21:12:57:00,12241,JSOC_20181028_236
2014:12:18:09:31:00,2014:12:19:09:54:00,12237,JSOC_20181028_236
2014:12:25:08:54:00,2014:12:26:09:43:00,12248,JSOC_20181028_236
2014:12:26:09:43:00,2014:12:26:11:44:00,12248,JSOC_20181028_236
2014:12:26:14:59:00,2014:12:27:15:09:00,12248,JSOC_20181028_236
2014:12:27:15:09:00,2014:12:28:10:24:00,12248,JSOC_20181029_2236
2014:12:28:10:24:00,2014:12:28:13:49:00,12248,JSOC_20181028_236
2014:12:28:13:49:00,2014:12:28:18:09:00,12248,JSOC_20181029_2237
2014:12:28:18:09:00,2014:12:29:03:47:00,12248,JSOC_20181029_2238
2014:12:29:03:47:00,2014:12:29:10:43:00,12248,JSOC_20181028_236
2014:12:29:10:43:00,2014:12:29:10:58:00,12248,JSOC_20181029_2239
2014:12:27:21:08:00,2014:12:28:21:29:00,12251,JSOC_20181028_236
2014:12:29:06:10:00,2014:12:30:07:00:00,12251,JSOC_20181028_236
2014:12:31:04:57:00,2015:01:01:05:17:00,12253,JSOC_20181028_236
2015:01:01:05:17:00,2015:01:01:07:38:00,12253,JSOC_20181029_2241
2015:01:01:14:12:00,2015:01:02:14:17:00,12253,JSOC_20181028_236
2015:01:02:14:17:00,2015:01:02:19:39:00,12253,JSOC_20181029_2242
2015:01:02:19:39:00,2015:01:03:01:21:00,12253,JSOC_20181029_2243
2015:01:03:01:21:00,2015:01:03:06:00:00,12253,JSOC_20181029_2244
2015:01:03:06:00:00,2015:01:03:06:06:00,12253,JSOC_20181029_2245
2015:01:03:06:06:00,2015:01:03:06:20:00,12253,JSOC_20181029_2246
2015:01:03:06:20:00,2015:01:03:06:53:00,12253,JSOC_20181029_2247
2015:01:03:06:53:00,2015:01:03:07:28:00,12253,JSOC_20181029_2248
2015:01:03:07:28:00,2015:01:03:09:50:00,12253,JSOC_20181029_2249
2015:01:03:09:50:00,2015:01:03:10:44:00,12253,JSOC_20181029_2250
2015:01:03:10:44:00,2015:01:03:14:26:00,12253,JSOC_20181029_2251
2015:01:03:14:26:00,2015:01:04:00:12:00,12253,JSOC_20181029_2252
2015:01:04:00:12:00,2015:01:04:01:28:00,12253,JSOC_20181029_2253
2015:01:04:01:28:00,2015:01:04:05:20:00,12253,JSOC_20181029_2254
2015:01:04:05:20:00,2015:01:04:15:53:00,12253,JSOC_20181029_2255
2015:01:04:15:53:00,2015:01:04:21:35:00,12253,JSOC_20181029_2256
2015:01:04:21:35:00,2015:01:05:02:11:00,12253,JSOC_20181029_2257
2015:01:05:02:11:00,2015:01:05:08:25:00,12253,JSOC_20181029_2258
2015:01:05:08:25:00,2015:01:05:18:04:00,12253,JSOC_20181029_2259
2015:01:05:18:04:00,2015:01:05:22:20:00,12253,JSOC_20181029_2260
2015:01:05:22:20:00,2015:01:06:05:58:00,12253,JSOC_20181028_236
2015:01:06:05:58:00,2015:01:06:09:51:00,12253,JSOC_20181028_236
2015:01:06:09:51:00,2015:01:06:17:18:00,12253,JSOC_20181029_2261
2015:01:06:17:18:00,2015:01:07:03:30:00,12253,JSOC_20181028_236
2015:01:07:03:30:00,2015:01:07:12:01:00,12253,JSOC_20181028_236
2015:01:07:15:41:00,2015:01:08:15:56:00,12258,JSOC_20181028_236
2015:01:09:04:58:00,2015:01:10:05:14:00,12259,JSOC_20181028_236
2015:01:13:01:54:00,2015:01:14:01:59:00,12259,JSOC_20181028_236
2015:01:14:01:59:00,2015:01:14:10:51:00,12259,JSOC_20181029_2262
2015:01:08:08:04:00,2015:01:09:08:34:00,12257,JSOC_20181028_236
2015:01:09:08:34:00,2015:01:09:18:01:00,12257,JSOC_20181029_2263
2015:01:09:18:01:00,2015:01:10:02:06:00,12257,JSOC_20181028_236
2015:01:10:02:06:00,2015:01:10:02:56:00,12257,JSOC_20181029_2264
2015:01:10:02:56:00,2015:01:10:11:54:00,12257,JSOC_20181029_2265
2015:01:11:04:26:00,2015:01:12:04:36:00,12260,JSOC_20181028_236
2015:01:12:04:36:00,2015:01:12:13:01:00,12260,JSOC_20181029_2266
2015:01:24:07:47:00,2015:01:25:07:56:00,12268,JSOC_20181028_236
2015:01:25:08:54:00,2015:01:26:09:06:00,12268,JSOC_20181028_236
2015:01:26:09:06:00,2015:01:26:16:58:00,12268,JSOC_20181028_236
2015:01:26:16:58:00,2015:01:27:04:59:00,12268,JSOC_20181028_236
2015:01:27:04:59:00,2015:01:28:04:55:00,12268,JSOC_20181028_236
2015:01:28:04:55:00,2015:01:28:05:38:00,12268,JSOC_20181029_2267
2015:01:28:05:38:00,2015:01:29:05:50:00,12268,JSOC_20181028_236
2015:01:29:05:50:00,2015:01:29:11:52:00,12268,JSOC_20181028_236
2015:01:29:11:52:00,2015:01:30:01:02:00,12268,JSOC_20181028_236
2015:01:30:01:02:00,2015:01:30:05:09:00,12268,JSOC_20181028_236
2015:01:30:05:09:00,2015:01:30:06:35:00,12268,JSOC_20181029_2268
2015:01:30:06:35:00,2015:01:30:18:20:00,12268,JSOC_20181029_2269
2015:01:30:18:20:00,2015:01:31:08:27:00,12268,JSOC_20181029_2270
2015:01:25:05:07:00,2015:01:26:05:54:00,12271,JSOC_20181028_236
2015:01:26:05:54:00,2015:01:26:06:49:00,12271,JSOC_20181028_236
2015:01:26:06:49:00,2015:01:26:07:56:00,12271,JSOC_20181029_2271
2015:01:26:07:56:00,2015:01:26:08:43:00,12271,JSOC_20181029_2272
2015:01:26:05:43:00,2015:01:27:05:49:00,12273,JSOC_20181028_236
2015:01:30:11:53:00,2015:01:31:12:00:00,12277,JSOC_20181028_236
2015:01:31:12:00:00,2015:01:31:16:50:00,12277,JSOC_20181028_236
2015:02:02:09:06:00,2015:02:03:09:17:00,12277,JSOC_20181028_236
2015:02:03:09:17:00,2015:02:04:02:21:00,12277,JSOC_20181028_236
2015:01:28:14:37:00,2015:01:29:14:48:00,12276,JSOC_20181028_236
2015:01:29:14:48:00,2015:01:30:08:29:00,12276,JSOC_20181028_236
2015:02:02:09:42:00,2015:02:03:09:56:00,12280,JSOC_20181028_236
2015:02:03:18:43:00,2015:02:04:19:37:00,12280,JSOC_20181028_236
2015:02:05:10:02:00,2015:02:06:10:29:00,12280,JSOC_20181028_236
2015:02:06:10:29:00,2015:02:07:01:29:00,12280,JSOC_20181028_236
2015:02:07:01:29:00,2015:02:07:11:55:00,12280,JSOC_20181028_236
2015:02:07:11:55:00,2015:02:07:12:25:00,12280,JSOC_20181029_2275
2015:02:07:12:25:00,2015:02:08:06:33:00,12280,JSOC_20181028_236
2015:02:08:06:33:00,2015:02:08:10:39:00,12280,JSOC_20181029_2276
2015:02:08:10:39:00,2015:02:08:11:16:00,12280,JSOC_20181028_236
2015:02:08:11:16:00,2015:02:08:15:25:00,12280,JSOC_20181029_2277
2015:02:08:15:25:00,2015:02:09:02:02:00,12280,JSOC_20181028_236
2015:02:09:02:02:00,2015:02:09:03:51:00,12280,JSOC_20181029_2278
2015:02:05:03:05:00,2015:02:06:03:24:00,12281,JSOC_20181028_236
2015:02:10:01:37:00,2015:02:11:02:20:00,12282,JSOC_20181028_236
2015:02:11:02:20:00,2015:02:11:05:32:00,12282,JSOC_20181029_2279
2015:02:11:14:06:00,2015:02:12:14:28:00,12282,JSOC_20181028_236
2015:02:27:05:21:00,2015:02:28:05:40:00,12294,JSOC_20181028_236
2015:02:28:05:40:00,2015:02:28:10:07:00,12294,JSOC_20181029_2281
2015:03:03:13:35:00,2015:03:04:13:49:00,12293,JSOC_20181028_236
2015:03:08:00:03:00,2015:03:09:00:09:00,12297,JSOC_20181028_236
2015:03:09:00:09:00,2015:03:09:00:17:00,12297,JSOC_20181029_2282
2015:03:09:00:17:00,2015:03:09:01:17:00,12297,JSOC_20181029_2283
2015:03:09:01:17:00,2015:03:09:03:17:00,12297,JSOC_20181029_2284
2015:03:09:03:17:00,2015:03:09:04:24:00,12297,JSOC_20181029_2285
2015:03:09:04:24:00,2015:03:09:06:29:00,12297,JSOC_20181029_2286
2015:03:09:06:29:00,2015:03:09:06:27:00,12297,JSOC_20181030_231
2015:03:09:06:27:00,2015:03:09:10:16:00,12297,JSOC_20181029_2287
2015:03:09:10:16:00,2015:03:09:11:21:00,12297,JSOC_20181029_2288
2015:03:09:11:21:00,2015:03:09:14:37:00,12297,JSOC_20181029_2289
2015:03:09:14:37:00,2015:03:09:17:52:00,12297,JSOC_20181029_2290
2015:03:09:17:52:00,2015:03:09:22:15:00,12297,JSOC_20181028_236
2015:03:09:22:15:00,2015:03:10:03:28:00,12297,JSOC_20181029_2291
2015:03:10:03:28:00,2015:03:10:04:19:00,12297,JSOC_20181029_2292
2015:03:10:04:19:00,2015:03:10:04:28:00,12297,JSOC_20181029_2293
2015:03:10:04:28:00,2015:03:10:13:14:00,12297,JSOC_20181028_236
2015:03:10:13:14:00,2015:03:10:15:05:00,12297,JSOC_20181028_236
2015:03:10:15:05:00,2015:03:10:17:21:00,12297,JSOC_20181028_236
2015:03:10:17:21:00,2015:03:10:21:11:00,12297,JSOC_20181028_236
2015:03:10:21:11:00,2015:03:10:23:18:00,12297,JSOC_20181029_2294
2015:03:10:23:18:00,2015:03:11:01:23:00,12297,JSOC_20181029_2295
2015:03:11:01:23:00,2015:03:11:02:25:00,12297,JSOC_20181029_2296
2015:03:11:02:25:00,2015:03:11:05:11:00,12297,JSOC_20181028_236
2015:03:11:05:11:00,2015:03:11:05:18:00,12297,JSOC_20181029_2297
2015:03:11:05:18:00,2015:03:11:06:00:00,12297,JSOC_20181029_2298
2015:03:11:06:00:00,2015:03:11:06:14:00,12297,JSOC_20181029_2299
2015:03:11:06:14:00,2015:03:11:08:03:00,12297,JSOC_20181029_2300
2015:03:11:08:03:00,2015:03:11:12:01:00,12297,JSOC_20181029_2301
2015:03:11:12:01:00,2015:03:11:13:23:00,12297,JSOC_20181029_2302
2015:03:11:13:23:00,2015:03:11:14:46:00,12297,JSOC_20181029_2303
2015:03:11:14:46:00,2015:03:11:15:38:00,12297,JSOC_20181029_2304
2015:03:11:15:38:00,2015:03:11:16:29:00,12297,JSOC_20181029_2305
2015:03:11:16:29:00,2015:03:11:18:57:00,12297,JSOC_20181029_2307
2015:03:11:18:57:00,2015:03:12:03:39:00,12297,JSOC_20181029_2308
2015:03:12:03:39:00,2015:03:12:04:50:00,12297,JSOC_20181029_2309
2015:03:12:04:50:00,2015:03:12:07:41:00,12297,JSOC_20181029_2310
2015:03:12:07:41:00,2015:03:12:08:25:00,12297,JSOC_20181030_231
2015:03:12:08:25:00,2015:03:12:12:02:00,12297,JSOC_20181029_2311
2015:03:12:12:02:00,2015:03:12:12:18:00,12297,JSOC_20181029_2312
2015:03:12:12:18:00,2015:03:12:14:13:00,12297,JSOC_20181029_2313
2015:03:12:14:13:00,2015:03:12:20:48:00,12297,JSOC_20181028_236
2015:03:12:20:48:00,2015:03:12:21:56:00,12297,JSOC_20181028_236
2015:03:12:21:56:00,2015:03:13:01:13:00,12297,JSOC_20181029_2314
2015:03:13:01:13:00,2015:03:13:04:16:00,12297,JSOC_20181029_2315
2015:03:13:04:16:00,2015:03:13:06:12:00,12297,JSOC_20181029_2316
2015:03:13:06:12:00,2015:03:13:07:40:00,12297,JSOC_20181029_2317
2015:03:13:07:40:00,2015:03:13:10:59:00,12297,JSOC_20181029_2318
2015:03:13:10:59:00,2015:03:13:11:47:00,12297,JSOC_20181029_2319
2015:03:13:11:47:00,2015:03:13:20:55:00,12297,JSOC_20181029_2320
2015:03:13:20:55:00,2015:03:14:02:06:00,12297,JSOC_20181029_2321
2015:03:14:02:06:00,2015:03:14:04:17:00,12297,JSOC_20181029_2322
2015:03:14:04:17:00,2015:03:14:04:54:00,12297,JSOC_20181029_2323
2015:03:14:04:54:00,2015:03:14:06:13:00,12297,JSOC_20181029_2324
2015:03:14:06:13:00,2015:03:14:08:06:00,12297,JSOC_20181029_2325
2015:03:14:08:06:00,2015:03:14:08:35:00,12297,JSOC_20181030_231
2015:03:14:08:35:00,2015:03:14:12:24:00,12297,JSOC_20181029_2326
2015:03:14:12:24:00,2015:03:14:13:30:00,12297,JSOC_20181029_2327
2015:03:14:13:30:00,2015:03:14:18:48:00,12297,JSOC_20181029_2328
2015:03:14:18:48:00,2015:03:14:19:21:00,12297,JSOC_20181029_2329
2015:03:14:19:21:00,2015:03:14:20:56:00,12297,JSOC_20181029_2330
2015:03:14:20:56:00,2015:03:15:00:44:00,12297,JSOC_20181029_2331
2015:03:15:00:44:00,2015:03:15:03:20:00,12297,JSOC_20181029_2332
2015:03:15:03:20:00,2015:03:15:10:27:00,12297,JSOC_20181029_2333
2015:03:15:10:27:00,2015:03:15:12:20:00,12297,JSOC_20181029_2334
2015:03:15:12:20:00,2015:03:15:13:09:00,12297,JSOC_20181029_2335
2015:03:15:13:09:00,2015:03:15:14:09:00,12297,JSOC_20181029_2336
2015:03:15:14:09:00,2015:03:15:21:53:00,12297,JSOC_20181029_2337
2015:03:20:07:35:00,2015:03:21:09:25:00,12303,JSOC_20181028_236
2015:03:24:03:20:00,2015:03:25:03:28:00,12303,JSOC_20181028_236
2015:03:24:04:36:00,2015:03:25:05:11:00,12305,JSOC_20181028_236
2015:03:25:05:11:00,2015:03:25:07:30:00,12305,JSOC_20181028_236
2015:03:25:07:30:00,2015:03:25:14:23:00,12305,JSOC_20181028_236
2015:03:25:14:23:00,2015:03:25:17:01:00,12305,JSOC_20181028_236
2015:03:25:17:01:00,2015:03:25:18:20:00,12305,JSOC_20181029_2338
2015:03:25:18:20:00,2015:03:26:00:38:00,12305,JSOC_20181029_2339
2015:03:26:00:38:00,2015:03:26:15:23:00,12305,JSOC_20181028_236
2015:03:26:15:23:00,2015:03:26:19:34:00,12305,JSOC_20181028_236
2015:03:27:04:48:00,2015:03:28:05:48:00,12305,JSOC_20181028_236
2015:03:28:05:48:00,2015:03:28:07:04:00,12305,JSOC_20181028_236
2015:03:28:07:04:00,2015:03:28:08:29:00,12305,JSOC_20181029_2340
2015:03:24:08:23:00,2015:03:25:08:32:00,12312,JSOC_20181028_236
2015:03:29:15:34:00,2015:03:30:16:03:00,12312,JSOC_20181028_236
2015:03:27:12:27:00,2015:03:28:12:33:00,12310,JSOC_20181028_236
2015:04:04:20:39:00,2015:04:05:21:29:00,12320,JSOC_20181028_236
2015:04:05:21:29:00,2015:04:06:19:14:00,12320,JSOC_20181028_236
2015:04:06:21:27:00,2015:04:07:21:35:00,12320,JSOC_20181028_236
2015:04:07:21:35:00,2015:04:08:00:09:00,12320,JSOC_20181028_236
2015:04:08:00:09:00,2015:04:08:14:47:00,12320,JSOC_20181029_2342
2015:04:08:14:47:00,2015:04:09:06:43:00,12320,JSOC_20181029_2343
2015:04:09:06:43:00,2015:04:09:07:29:00,12320,JSOC_20181029_2344
2015:04:09:07:29:00,2015:04:09:17:38:00,12320,JSOC_20181029_2345
2015:04:09:17:38:00,2015:04:09:19:05:00,12320,JSOC_20181029_2346
2015:04:09:19:05:00,2015:04:10:08:06:00,12320,JSOC_20181029_2347
2015:04:10:08:06:00,2015:04:10:08:18:00,12320,JSOC_20181029_2348
2015:04:10:08:18:00,2015:04:10:10:00:00,12320,JSOC_20181029_2349
2015:04:10:10:00:00,2015:04:10:19:36:00,12320,JSOC_20181029_2350
2015:04:12:02:39:00,2015:04:13:02:47:00,12321,JSOC_20181029_2351
2015:04:14:11:35:00,2015:04:15:11:53:00,12321,JSOC_20181029_2352
2015:04:15:11:53:00,2015:04:15:20:45:00,12321,JSOC_20181029_2353
2015:04:15:20:45:00,2015:04:16:11:30:00,12321,JSOC_20181029_2354
2015:04:16:11:30:00,2015:04:16:14:12:00,12321,JSOC_20181029_2355
2015:04:16:14:12:00,2015:04:16:16:37:00,12321,JSOC_20181029_2356
2015:04:17:14:03:00,2015:04:18:14:39:00,12321,JSOC_20181029_2357
2015:04:18:14:39:00,2015:04:18:18:38:00,12321,JSOC_20181029_2358
2015:04:18:18:38:00,2015:04:19:03:39:00,12321,JSOC_20181029_2359
2015:04:11:19:34:00,2015:04:12:19:42:00,12322,JSOC_20181029_2360
2015:04:12:19:42:00,2015:04:13:04:12:00,12322,JSOC_20181029_2361
2015:04:13:04:12:00,2015:04:13:06:45:00,12322,JSOC_20181029_2362
2015:04:13:06:45:00,2015:04:13:08:28:00,12322,JSOC_20181029_2363
2015:04:15:09:00:00,2015:04:16:09:14:00,12324,JSOC_20181029_2364
2015:04:16:09:14:00,2015:04:17:05:02:00,12324,JSOC_20181029_2365
2015:04:17:05:02:00,2015:04:17:05:32:00,12324,JSOC_20181029_2366
2015:04:17:05:32:00,2015:04:17:18:03:00,12324,JSOC_20181029_2367
2015:04:18:00:52:00,2015:04:19:01:03:00,12324,JSOC_20181029_2368
2015:04:20:05:36:00,2015:04:21:05:52:00,12324,JSOC_20181029_2369
2015:04:15:18:04:00,2015:04:16:18:24:00,12325,JSOC_20181029_2370
2015:04:16:18:24:00,2015:04:16:19:34:00,12325,JSOC_20181029_2371
2015:04:16:19:34:00,2015:04:17:01:44:00,12325,JSOC_20181029_2372
2015:04:17:01:44:00,2015:04:17:09:39:00,12325,JSOC_20181029_2373
2015:04:17:09:39:00,2015:04:17:12:44:00,12325,JSOC_20181029_2374
2015:04:17:13:26:00,2015:04:18:13:46:00,12325,JSOC_20181029_2375
2015:04:18:13:46:00,2015:04:19:07:45:00,12325,JSOC_20181029_2376
2015:04:20:20:50:00,2015:04:21:21:13:00,12325,JSOC_20181029_2377
2015:04:21:21:13:00,2015:04:22:01:19:00,12325,JSOC_20181029_2378
2015:04:22:01:19:00,2015:04:22:02:15:00,12325,JSOC_20181029_2379
2015:04:22:02:15:00,2015:04:22:03:12:00,12325,JSOC_20181029_2380
2015:04:21:06:01:00,2015:04:22:06:17:00,12332,JSOC_20181029_2381
2015:04:21:07:04:00,2015:04:22:07:18:00,12327,JSOC_20181029_2382
2015:04:23:18:02:00,2015:04:24:18:35:00,12331,JSOC_20181029_2383
2015:04:24:18:35:00,2015:04:24:23:04:00,12331,JSOC_20181029_2385
2015:05:02:00:53:00,2015:05:03:01:10:00,12335,JSOC_20181029_2386
2015:05:03:01:10:00,2015:05:03:02:35:00,12335,JSOC_20181029_2387
2015:05:03:02:35:00,2015:05:03:06:13:00,12335,JSOC_20181029_2388
2015:05:03:06:13:00,2015:05:03:09:25:00,12335,JSOC_20181029_2389
2015:05:03:09:25:00,2015:05:03:09:44:00,12335,JSOC_20181029_2390
2015:05:03:09:44:00,2015:05:04:01:06:00,12335,JSOC_20181029_2391
2015:05:04:01:06:00,2015:05:04:03:12:00,12335,JSOC_20181029_2392
2015:05:04:03:12:00,2015:05:04:04:28:00,12335,JSOC_20181029_2393
2015:05:04:04:28:00,2015:05:04:05:02:00,12335,JSOC_20181029_2394
2015:05:04:05:02:00,2015:05:04:09:01:00,12335,JSOC_20181029_2395
2015:05:04:09:01:00,2015:05:05:07:25:00,12335,JSOC_20181029_2396
2015:05:05:07:25:00,2015:05:05:11:43:00,12335,JSOC_20181029_2397
2015:05:05:11:43:00,2015:05:05:12:00:00,12335,JSOC_20181029_2398
2015:05:05:12:00:00,2015:05:05:14:32:00,12335,JSOC_20181029_2399
2015:05:05:14:32:00,2015:05:05:16:44:00,12335,JSOC_20181029_2400
2015:05:05:16:44:00,2015:05:05:17:10:00,12335,JSOC_20181029_2401
2015:05:05:17:10:00,2015:05:05:17:30:00,12335,JSOC_20181029_2402
2015:05:05:17:30:00,2015:05:05:18:43:00,12335,JSOC_20181029_2403
2015:05:05:18:43:00,2015:05:06:01:58:00,12335,JSOC_20181029_2404
2015:05:06:01:58:00,2015:05:06:11:51:00,12335,JSOC_20181029_2405
2015:05:06:11:51:00,2015:05:06:16:15:00,12335,JSOC_20181029_2406
2015:05:03:22:40:00,2015:05:04:22:53:00,12334,JSOC_20181029_2407
2015:05:04:03:51:00,2015:05:05:04:08:00,12338,JSOC_20181029_2408
2015:05:06:03:22:00,2015:05:07:03:32:00,12339,JSOC_20181029_2409
2015:05:07:03:32:00,2015:05:07:04:40:00,12339,JSOC_20181029_2410
2015:05:07:04:40:00,2015:05:07:06:38:00,12339,JSOC_20181029_2411
2015:05:07:06:38:00,2015:05:07:10:22:00,12339,JSOC_20181029_2412
2015:05:07:10:22:00,2015:05:07:15:43:00,12339,JSOC_20181029_2413
2015:05:07:15:43:00,2015:05:07:17:03:00,12339,JSOC_20181029_2414
2015:05:07:17:03:00,2015:05:07:20:09:00,12339,JSOC_20181029_2415
2015:05:07:20:09:00,2015:05:08:04:14:00,12339,JSOC_20181029_2416
2015:05:08:04:14:00,2015:05:08:04:48:00,12339,JSOC_20181029_2417
2015:05:08:04:48:00,2015:05:08:05:03:00,12339,JSOC_20181029_2418
2015:05:08:05:03:00,2015:05:08:09:34:00,12339,JSOC_20181029_2419
2015:05:08:09:34:00,2015:05:08:20:03:00,12339,JSOC_20181029_2420
2015:05:08:20:03:00,2015:05:08:22:20:00,12339,JSOC_20181029_2421
2015:05:08:22:20:00,2015:05:09:08:24:00,12339,JSOC_20181029_2422
2015:05:09:08:24:00,2015:05:09:14:05:00,12339,JSOC_20181029_2423
2015:05:09:14:05:00,2015:05:10:03:32:00,12339,JSOC_20181029_2424
2015:05:10:03:32:00,2015:05:10:09:00:00,12339,JSOC_20181029_2425
2015:05:10:09:00:00,2015:05:10:13:23:00,12339,JSOC_20181029_2426
2015:05:10:13:23:00,2015:05:10:17:19:00,12339,JSOC_20181029_2427
2015:05:10:17:19:00,2015:05:10:22:03:00,12339,JSOC_20181029_2431
2015:05:10:22:03:00,2015:05:11:12:15:00,12339,JSOC_20181029_2432
2015:05:11:12:15:00,2015:05:11:18:51:00,12339,JSOC_20181029_2433
2015:05:12:02:51:00,2015:05:13:02:59:00,12339,JSOC_20181029_2434
2015:05:13:02:59:00,2015:05:13:04:04:00,12339,JSOC_20181029_2436
2015:05:10:03:45:00,2015:05:11:04:29:00,12342,JSOC_20181029_2437
2015:05:13:13:58:00,2015:05:14:14:24:00,12342,JSOC_20181029_2438
2015:05:14:14:24:00,2015:05:14:19:15:00,12342,JSOC_20181029_2439
2015:05:11:04:27:00,2015:05:12:04:37:00,12345,JSOC_20181029_2440
2015:05:12:04:37:00,2015:05:12:10:50:00,12345,JSOC_20181029_2441
2015:05:12:10:50:00,2015:05:12:11:56:00,12345,JSOC_20181029_2442
2015:05:12:18:09:00,2015:05:13:18:38:00,12345,JSOC_20181029_2443
2015:05:19:03:48:00,2015:05:20:04:27:00,12351,JSOC_20181029_2444
2015:05:19:08:05:00,2015:05:20:08:19:00,12349,JSOC_20181029_2445
2015:05:20:08:19:00,2015:05:21:07:17:00,12349,JSOC_20181029_2446
2015:06:09:16:35:00,2015:06:10:17:14:00,12361,JSOC_20181029_2447
2015:06:10:18:16:00,2015:06:11:18:29:00,12361,JSOC_20181029_2448
2015:06:06:10:23:00,2015:06:07:10:58:00,12362,JSOC_20181029_2449
2015:06:11:00:44:00,2015:06:12:00:54:00,12362,JSOC_20181029_2450
2015:06:06:11:45:00,2015:06:07:11:53:00,12360,JSOC_20181029_2451
2015:06:07:11:53:00,2015:06:07:18:12:00,12360,JSOC_20181029_2452
