2013:08:22:20:23:00,2013:08:22:20:32:00,11828,15,29,C
2013:08:23:06:42:00,2013:08:23:06:50:00,11827,18,06,C
2013:08:23:15:40:00,2013:08:23:16:06:00,11823,07,36,C
2013:08:23:16:45:00,2013:08:23:17:15:00,11830,06,64,C
2013:08:30:02:04:00,2013:08:30:04:06:00,11836,12,28,C
2013:08:31:17:20:00,2013:08:31:17:51:00,11836,11,19,C
2013:09:01:14:16:00,2013:09:01:14:25:00,11834,13,34,C
2013:09:03:17:26:00,2013:09:03:18:11:00,11834,12,64,C
2013:09:04:02:44:00,2013:09:04:02:59:00,11837,16,46,C
2013:09:04:04:13:00,2013:09:04:04:31:00,11837,16,46,C
2013:09:04:05:35:00,2013:09:04:05:49:00,11837,16,46,C
2013:09:04:06:13:00,2013:09:04:06:20:00,11837,16,46,C
2013:09:04:07:19:00,2013:09:04:07:27:00,11834,11,74,C
2013:09:04:07:28:00,2013:09:04:07:37:00,11837,16,46,C
2013:09:04:08:36:00,2013:09:04:09:02:00,11837,16,46,C
2013:09:04:21:31:00,2013:09:04:21:39:00,11836,12,36,C
2013:09:05:19:46:00,2013:09:05:20:00:00,11836,12,53,C
2013:09:05:21:59:00,2013:09:05:22:32:00,11837,15,61,C
2013:09:18:02:53:00,2013:09:18:03:26:00,11846,16,63,C
2013:09:20:09:56:00,2013:09:20:10:08:00,11850,09,61,C
2013:09:20:11:39:00,2013:09:20:12:03:00,11850,09,61,C
2013:09:20:12:46:00,2013:09:20:13:00:00,11850,09,61,C
2013:09:20:16:51:00,2013:09:20:17:08:00,11850,09,61,C
2013:09:24:22:50:00,2013:09:24:23:03:00,11846,18,18,C
2013:09:29:00:39:00,2013:09:29:02:03:00,11853,19,91,C
2013:09:29:05:11:00,2013:09:29:05:42:00,11850,10,60,C
2013:10:03:19:44:00,2013:10:03:20:49:00,11856,08,55,C
2013:10:04:03:17:00,2013:10:04:03:52:00,11856,07,42,C
2013:10:07:03:58:00,2013:10:07:04:23:00,11856,08,04,C
2013:10:07:15:34:00,2013:10:07:15:55:00,11856,08,04,C
2013:10:09:01:23:00,2013:10:09:01:56:00,11865,20,66,M
2013:10:09:06:08:00,2013:10:09:06:21:00,11865,20,66,C
2013:10:10:07:01:00,2013:10:10:07:11:00,11861,13,23,C
2013:10:10:10:57:00,2013:10:10:11:04:00,11861,13,23,C
2013:10:10:16:20:00,2013:10:10:16:25:00,11861,13,23,C
2013:10:10:16:40:00,2013:10:10:16:48:00,11865,21,44,C
2013:10:10:16:56:00,2013:10:10:17:05:00,11865,21,44,C
2013:10:10:17:46:00,2013:10:10:18:02:00,11865,21,44,C
2013:10:10:19:33:00,2013:10:10:19:56:00,11861,13,23,C
2013:10:10:20:17:00,2013:10:10:20:28:00,11861,13,23,C
2013:10:11:03:21:00,2013:10:11:03:36:00,11861,10,08,C
2013:10:11:03:59:00,2013:10:11:04:19:00,11861,10,08,C
2013:10:11:05:44:00,2013:10:11:05:54:00,11865,22,31,C
2013:10:11:08:22:00,2013:10:11:09:29:00,11861,10,08,C
2013:10:11:12:14:00,2013:10:11:12:47:00,11865,22,31,C
2013:10:11:14:30:00,2013:10:11:15:05:00,11861,10,08,C
2013:10:11:16:53:00,2013:10:11:16:59:00,11861,10,08,C
2013:10:11:18:39:00,2013:10:11:18:47:00,11861,10,08,C
2013:10:11:20:11:00,2013:10:11:20:16:00,11861,10,08,C
2013:10:11:21:57:00,2013:10:11:22:18:00,11861,10,08,C
2013:10:11:22:56:00,2013:10:11:23:19:00,11861,10,08,C
2013:10:12:00:46:00,2013:10:12:01:02:00,11861,09,06,C
2013:10:12:01:54:00,2013:10:12:02:03:00,11861,09,06,C
2013:10:12:03:37:00,2013:10:12:03:59:00,11861,09,06,C
2013:10:12:06:24:00,2013:10:12:06:37:00,11861,09,06,C
2013:10:12:08:12:00,2013:10:12:08:20:00,11861,09,06,C
2013:10:12:10:42:00,2013:10:12:10:48:00,11865,22,18,C
2013:10:12:11:02:00,2013:10:12:12:28:00,11861,09,06,C
2013:10:12:17:04:00,2013:10:12:17:18:00,11861,09,06,C
2013:10:12:22:02:00,2013:10:12:22:28:00,11861,09,06,C
2013:10:13:00:04:00,2013:10:13:00:10:00,11861,09,19,C
2013:10:13:00:12:00,2013:10:13:01:05:00,11865,22,05,M
2013:10:13:08:26:00,2013:10:13:09:19:00,11861,09,19,C
2013:10:13:21:32:00,2013:10:13:21:40:00,11861,09,19,C
2013:10:14:00:12:00,2013:10:14:00:30:00,11861,09,33,C
2013:10:14:00:49:00,2013:10:14:01:10:00,11865,22,08,C
2013:10:14:12:56:00,2013:10:14:13:36:00,11865,22,08,C
2013:10:14:22:49:00,2013:10:14:23:12:00,11861,09,33,C
2013:10:15:01:40:00,2013:10:15:01:54:00,11861,08,46,C
2013:10:15:03:23:00,2013:10:15:03:48:00,11865,22,22,C
2013:10:15:04:09:00,2013:10:15:04:38:00,11861,08,46,C
2013:10:15:05:04:00,2013:10:15:05:10:00,11865,22,22,C
2013:10:15:07:48:00,2013:10:15:08:12:00,11865,22,22,C
2013:10:15:08:13:00,2013:10:15:08:18:00,11865,22,22,C
2013:10:15:08:26:00,2013:10:15:08:48:00,11865,22,22,M
2013:10:15:10:25:00,2013:10:15:10:34:00,11865,22,22,C
2013:10:15:14:14:00,2013:10:15:14:29:00,11865,22,22,C
2013:10:15:14:37:00,2013:10:15:15:09:00,11865,22,22,C
2013:10:15:15:22:00,2013:10:15:15:49:00,11865,22,22,C
2013:10:15:17:04:00,2013:10:15:17:19:00,11861,08,46,C
2013:10:15:20:04:00,2013:10:15:20:57:00,11865,22,22,C
2013:10:16:09:10:00,2013:10:16:09:30:00,11861,10,59,C
2013:10:16:13:54:00,2013:10:16:14:12:00,11861,10,59,C
2013:10:16:14:26:00,2013:10:16:14:40:00,11865,21,35,C
2013:10:16:17:39:00,2013:10:16:17:46:00,11867,24,70,C
2013:10:17:06:07:00,2013:10:17:06:17:00,11861,10,71,C
2013:10:17:10:25:00,2013:10:17:10:37:00,11861,10,71,C
2013:10:17:11:47:00,2013:10:17:12:15:00,11861,10,71,C
2013:10:17:15:09:00,2013:10:17:15:58:00,11861,10,71,M
2013:10:18:00:56:00,2013:10:18:01:04:00,11875,07,55,C
2013:10:18:03:02:00,2013:10:18:03:10:00,11875,07,55,C
2013:10:18:03:24:00,2013:10:18:03:30:00,11861,08,83,C
2013:10:18:05:00:00,2013:10:18:05:12:00,11875,07,55,C
2013:10:18:07:24:00,2013:10:18:07:31:00,11875,07,55,C
2013:10:18:08:16:00,2013:10:18:08:24:00,11875,07,55,C
2013:10:18:10:17:00,2013:10:18:10:48:00,11861,08,83,C
2013:10:18:10:51:00,2013:10:18:10:56:00,11875,07,55,C
2013:10:18:15:15:00,2013:10:18:15:39:00,11861,08,83,C
2013:10:19:01:02:00,2013:10:19:01:39:00,11861,07,91,C
2013:10:19:09:27:00,2013:10:19:09:43:00,11861,07,91,C
2013:10:19:10:32:00,2013:10:19:10:41:00,11861,07,91,C
2013:10:19:12:31:00,2013:10:19:12:47:00,11875,07,46,C
2013:10:19:14:25:00,2013:10:19:14:44:00,11861,07,91,C
2013:10:19:18:26:00,2013:10:19:18:35:00,11861,07,91,C
2013:10:20:08:33:00,2013:10:20:08:46:00,11868,23,44,C
2013:10:20:12:41:00,2013:10:20:12:50:00,11868,23,44,C
2013:10:20:18:09:00,2013:10:20:19:07:00,11873,12,09,C
2013:10:21:08:09:00,2013:10:21:08:17:00,11875,07,18,C
2013:10:21:09:19:00,2013:10:21:09:25:00,11875,07,18,C
2013:10:21:14:33:00,2013:10:21:15:36:00,11875,07,18,C
2013:10:21:15:40:00,2013:10:21:16:16:00,11875,07,18,C
2013:10:21:20:29:00,2013:10:21:20:46:00,11875,07,18,C
2013:10:21:20:56:00,2013:10:21:21:07:00,11875,07,18,C
2013:10:21:22:31:00,2013:10:21:22:58:00,11875,07,18,C
2013:10:21:23:02:00,2013:10:21:23:15:00,11875,07,18,C
2013:10:22:00:05:00,2013:10:22:00:13:00,11875,06,05,C
2013:10:22:00:14:00,2013:10:22:00:28:00,11875,06,05,M
2013:10:22:01:31:00,2013:10:22:01:41:00,11875,06,05,C
2013:10:22:01:59:00,2013:10:22:02:07:00,11875,06,05,C
2013:10:22:03:31:00,2013:10:22:03:45:00,11875,06,05,C
2013:10:22:04:12:00,2013:10:22:04:25:00,11875,06,05,C
2013:10:22:04:40:00,2013:10:22:04:46:00,11875,06,05,C
2013:10:22:09:09:00,2013:10:22:09:18:00,11875,06,05,C
2013:10:22:11:08:00,2013:10:22:11:32:00,11875,06,05,C
2013:10:22:12:55:00,2013:10:22:13:01:00,11875,06,05,C
2013:10:22:13:25:00,2013:10:22:13:36:00,11875,06,05,C
2013:10:22:14:49:00,2013:10:22:15:28:00,11875,06,05,M
2013:10:22:21:15:00,2013:10:22:21:22:00,11875,06,05,M
2013:10:23:04:50:00,2013:10:23:05:28:00,11875,07,10,C
2013:10:23:06:00:00,2013:10:23:06:08:00,11875,07,10,C
2013:10:23:09:48:00,2013:10:23:10:00:00,11877,13,09,C
2013:10:23:11:11:00,2013:10:23:11:21:00,11875,07,10,C
2013:10:23:15:38:00,2013:10:23:15:59:00,11875,07,10,C
2013:10:23:17:04:00,2013:10:23:17:31:00,11875,07,10,C
2013:10:23:19:26:00,2013:10:23:19:39:00,11875,07,10,C
2013:10:23:20:41:00,2013:10:23:20:59:00,11875,07,10,M
2013:10:23:21:57:00,2013:10:23:22:13:00,11875,07,10,C
2013:10:23:22:18:00,2013:10:23:22:31:00,11875,07,10,C
2013:10:24:00:21:00,2013:10:24:00:35:00,11877,12,05,M
2013:10:24:03:37:00,2013:10:24:03:50:00,11875,08,25,C
2013:10:24:04:12:00,2013:10:24:04:18:00,11877,12,05,C
2013:10:24:04:52:00,2013:10:24:05:13:00,11875,08,25,C
2013:10:24:05:22:00,2013:10:24:05:32:00,11875,08,25,C
2013:10:24:05:53:00,2013:10:24:06:03:00,11875,08,25,C
2013:10:24:09:43:00,2013:10:24:09:55:00,11875,08,25,C
2013:10:24:09:59:00,2013:10:24:10:17:00,11875,08,25,M
2013:10:24:10:30:00,2013:10:24:10:37:00,11875,08,25,M
2013:10:24:12:58:00,2013:10:24:13:19:00,11875,08,25,C
2013:10:24:14:01:00,2013:10:24:14:21:00,11877,12,05,C
2013:10:24:17:03:00,2013:10:24:17:15:00,11875,08,25,C
2013:10:24:17:59:00,2013:10:24:18:22:00,11877,12,05,C
2013:10:24:19:22:00,2013:10:24:19:41:00,11875,08,25,C
2013:10:24:21:09:00,2013:10:24:21:22:00,11875,08,25,C
2013:10:24:22:05:00,2013:10:24:22:15:00,11875,08,25,C
2013:10:25:02:48:00,2013:10:25:03:12:00,11882,08,59,M
2013:10:25:06:10:00,2013:10:25:06:30:00,11875,08,37,C
2013:10:25:06:49:00,2013:10:25:07:10:00,11875,08,37,C
2013:10:25:07:53:00,2013:10:25:08:09:00,11882,08,59,X
2013:10:25:13:06:00,2013:10:25:13:19:00,11871,16,90,C
2013:10:25:13:30:00,2013:10:25:13:42:00,11875,08,37,C
2013:10:25:14:31:00,2013:10:25:14:45:00,11882,08,59,C
2013:10:25:14:51:00,2013:10:25:15:12:00,11882,08,59,X
2013:10:25:17:02:00,2013:10:25:17:16:00,11882,08,59,M
2013:10:25:19:05:00,2013:10:25:19:24:00,11882,08,59,M
2013:10:25:20:54:00,2013:10:25:21:13:00,11882,08,59,M
2013:10:25:22:52:00,2013:10:25:23:08:00,11875,08,37,C
2013:10:26:00:28:00,2013:10:26:00:35:00,11875,07,50,C
2013:10:26:00:51:00,2013:10:26:00:57:00,11882,08,45,C
2013:10:26:01:40:00,2013:10:26:01:46:00,11875,07,50,C
2013:10:26:02:42:00,2013:10:26:02:55:00,11875,07,50,C
2013:10:26:03:03:00,2013:10:26:03:10:00,11882,08,45,C
2013:10:26:03:38:00,2013:10:26:03:49:00,11882,08,45,C
2013:10:26:05:59:00,2013:10:26:06:20:00,11882,08,45,M
2013:10:26:08:37:00,2013:10:26:08:49:00,11877,12,30,C
2013:10:26:08:52:00,2013:10:26:08:57:00,11877,12,30,C
2013:10:26:09:17:00,2013:10:26:09:48:00,11882,08,45,M
2013:10:26:10:48:00,2013:10:26:11:34:00,11882,08,45,M
2013:10:26:13:19:00,2013:10:26:13:24:00,11877,12,30,C
2013:10:26:15:45:00,2013:10:26:15:53:00,11873,11,75,C
2013:10:26:17:04:00,2013:10:26:17:26:00,11882,08,45,C
2013:10:26:17:28:00,2013:10:26:17:36:00,11882,08,45,C
2013:10:26:18:34:00,2013:10:26:18:45:00,11882,08,45,C
2013:10:26:18:50:00,2013:10:26:19:24:00,11877,12,30,C
2013:10:26:19:49:00,2013:10:26:19:58:00,11882,08,45,M
2013:10:27:01:40:00,2013:10:27:01:50:00,11875,07,64,C
2013:10:27:03:19:00,2013:10:27:03:39:00,11875,07,64,C
2013:10:27:07:51:00,2013:10:27:08:00:00,11875,07,64,C
2013:10:27:09:30:00,2013:10:27:09:58:00,11875,07,64,C
2013:10:27:12:36:00,2013:10:27:12:52:00,11884,09,65,M
2013:10:27:13:39:00,2013:10:27:14:06:00,11873,11,88,C
2013:10:27:17:24:00,2013:10:27:17:34:00,11880,12,91,C
2013:10:27:17:48:00,2013:10:27:18:04:00,11875,07,64,C
2013:10:28:01:25:00,2013:10:28:01:36:00,11875,07,77,C
2013:10:28:01:41:00,2013:10:28:02:12:00,11875,07,77,X
2013:10:28:04:32:00,2013:10:28:04:46:00,11875,07,77,M
2013:10:28:09:15:00,2013:10:28:09:26:00,11875,07,77,C
2013:10:28:11:32:00,2013:10:28:12:39:00,11877,12,56,M
2013:10:28:14:00:00,2013:10:28:14:12:00,11875,07,77,M
2013:10:28:14:46:00,2013:10:28:15:04:00,11882,08,21,M
2013:10:28:15:07:00,2013:10:28:15:21:00,11882,08,21,M
2013:10:28:20:48:00,2013:10:28:21:02:00,11875,07,77,M
2013:10:29:00:13:00,2013:10:29:00:21:00,11875,06,91,C
2013:10:29:03:03:00,2013:10:29:03:19:00,11875,06,91,C
2013:10:29:03:28:00,2013:10:29:03:43:00,11875,06,91,C
2013:10:29:04:18:00,2013:10:29:04:40:00,11875,06,91,C
2013:10:29:07:32:00,2013:10:29:07:55:00,11875,06,91,C
2013:10:29:10:02:00,2013:10:29:10:21:00,11875,06,91,C
2013:10:29:12:05:00,2013:10:29:12:22:00,11875,06,91,C
2013:10:29:15:09:00,2013:10:29:15:46:00,11875,06,91,C
2013:10:29:18:24:00,2013:10:29:18:36:00,11875,06,91,C
2013:10:30:10:36:00,2013:10:30:10:45:00,11875,06,91,C
2013:10:31:06:45:00,2013:10:31:06:58:00,11884,11,11,C
2013:10:31:13:36:00,2013:10:31:14:02:00,11877,13,91,M
2013:10:31:21:33:00,2013:10:31:21:49:00,11877,13,91,C
2013:11:01:07:23:00,2013:11:01:07:58:00,11884,12,01,C
2013:11:01:09:51:00,2013:11:01:09:58:00,11884,12,01,C
2013:11:01:10:04:00,2013:11:01:10:11:00,11884,12,01,C
2013:11:01:15:17:00,2013:11:01:15:25:00,11884,12,01,C
2013:11:01:18:37:00,2013:11:01:18:43:00,11884,12,01,C
2013:11:01:19:46:00,2013:11:01:19:58:00,11884,12,01,M
2013:11:02:04:40:00,2013:11:02:04:50:00,11885,19,15,C
2013:11:02:10:35:00,2013:11:02:10:47:00,11884,13,14,C
2013:11:02:12:54:00,2013:11:02:13:19:00,11884,13,14,C
2013:11:02:15:22:00,2013:11:02:15:35:00,11884,13,14,C
2013:11:02:18:08:00,2013:11:02:18:21:00,11884,13,14,C
2013:11:03:01:28:00,2013:11:03:01:33:00,11890,09,61,C
2013:11:03:03:49:00,2013:11:03:03:55:00,11890,09,61,C
2013:11:03:05:16:00,2013:11:03:05:26:00,11884,12,26,M
2013:11:03:16:22:00,2013:11:03:16:43:00,11890,09,61,C
2013:11:04:05:36:00,2013:11:04:05:52:00,11884,12,40,C
2013:11:04:10:58:00,2013:11:04:11:35:00,11890,10,49,C
2013:11:04:13:17:00,2013:11:04:13:30:00,11890,10,49,C
2013:11:04:21:35:00,2013:11:04:21:41:00,11890,10,49,C
2013:11:05:05:49:00,2013:11:05:06:23:00,11889,18,18,C
2013:11:05:09:12:00,2013:11:05:09:22:00,11885,18,55,C
2013:11:05:16:37:00,2013:11:05:16:48:00,11890,09,36,C
2013:11:05:16:55:00,2013:11:05:17:01:00,11884,12,51,C
2013:11:05:18:08:00,2013:11:05:18:17:00,11890,09,36,M
2013:11:05:21:01:00,2013:11:05:21:19:00,11890,09,36,C
2013:11:06:00:20:00,2013:11:06:00:32:00,11890,11,23,C
2013:11:06:01:19:00,2013:11:06:01:29:00,11890,11,23,C
2013:11:06:01:49:00,2013:11:06:01:55:00,11890,11,23,C
2013:11:06:08:28:00,2013:11:06:08:43:00,11889,18,30,C
2013:11:06:08:45:00,2013:11:06:08:55:00,11890,11,23,C
2013:11:06:09:39:00,2013:11:06:09:56:00,11890,11,23,C
2013:11:06:09:57:00,2013:11:06:10:02:00,11890,11,23,C
2013:11:06:11:46:00,2013:11:06:11:56:00,11890,11,23,C
2013:11:06:13:39:00,2013:11:06:13:53:00,11890,11,23,M
2013:11:06:17:24:00,2013:11:06:17:38:00,11889,18,30,C
2013:11:06:19:35:00,2013:11:06:19:42:00,11890,11,23,C
2013:11:06:21:19:00,2013:11:06:21:43:00,11890,11,23,C
2013:11:07:01:45:00,2013:11:07:02:02:00,11890,11,10,C
2013:11:07:02:08:00,2013:11:07:02:14:00,11891,18,24,C
2013:11:07:03:34:00,2013:11:07:03:43:00,11890,11,10,M
2013:11:07:08:15:00,2013:11:07:08:27:00,11891,18,24,C
2013:11:07:10:26:00,2013:11:07:10:57:00,11890,11,10,C
2013:11:07:12:22:00,2013:11:07:12:34:00,11890,11,10,C
2013:11:07:14:15:00,2013:11:07:14:31:00,11890,11,10,M
2013:11:07:15:39:00,2013:11:07:15:49:00,11890,11,10,C
2013:11:07:16:02:00,2013:11:07:16:09:00,11890,11,10,C
2013:11:07:19:16:00,2013:11:07:19:32:00,11890,11,10,C
2013:11:08:02:33:00,2013:11:08:02:46:00,11891,18,37,C
2013:11:08:04:20:00,2013:11:08:04:29:00,11890,11,03,X
2013:11:08:07:38:00,2013:11:08:08:18:00,11891,18,37,C
2013:11:08:09:22:00,2013:11:08:09:31:00,11891,18,37,M
2013:11:08:18:16:00,2013:11:08:18:27:00,11887,19,58,C
2013:11:12:04:33:00,2013:11:12:06:52:00,11890,11,55,C
2013:11:12:06:18:00,2013:11:12:06:28:00,11897,18,51,C
2013:11:12:14:14:00,2013:11:12:14:19:00,11897,18,51,C
2013:11:12:17:25:00,2013:11:12:17:31:00,11897,18,51,C
2013:11:12:19:31:00,2013:11:12:19:54:00,11897,18,51,C
2013:11:12:21:06:00,2013:11:12:21:19:00,11890,11,55,C
2013:11:12:21:37:00,2013:11:12:21:43:00,11890,11,55,C
2013:11:13:03:51:00,2013:11:13:04:03:00,11890,11,68,C
2013:11:13:09:08:00,2013:11:13:09:17:00,11890,11,68,C
2013:11:13:10:07:00,2013:11:13:10:39:00,11890,11,68,C
2013:11:13:11:53:00,2013:11:13:12:12:00,11897,20,38,C
2013:11:13:14:57:00,2013:11:13:15:41:00,11897,20,38,M
2013:11:13:17:48:00,2013:11:13:18:06:00,11890,11,68,C
2013:11:13:20:19:00,2013:11:13:20:58:00,11897,20,38,C
2013:11:14:00:16:00,2013:11:14:00:24:00,11899,06,49,C
2013:11:14:01:32:00,2013:11:14:01:49:00,11897,21,24,C
2013:11:14:02:14:00,2013:11:14:02:20:00,11899,06,49,C
2013:11:14:04:43:00,2013:11:14:04:51:00,11899,06,49,C
2013:11:14:06:43:00,2013:11:14:06:50:00,11899,06,49,C
2013:11:14:07:50:00,2013:11:14:08:08:00,11897,21,24,C
2013:11:14:08:55:00,2013:11:14:09:18:00,11897,21,24,C
2013:11:14:12:45:00,2013:11:14:12:52:00,11899,06,49,C
2013:11:14:14:42:00,2013:11:14:14:54:00,11899,06,49,C
2013:11:14:20:26:00,2013:11:14:20:42:00,11897,21,24,C
2013:11:15:02:20:00,2013:11:15:02:33:00,11899,07,37,M
2013:11:15:02:55:00,2013:11:15:03:10:00,11897,21,13,C
2013:11:15:03:57:00,2013:11:15:04:06:00,11890,12,91,C
2013:11:15:05:43:00,2013:11:15:05:48:00,11890,12,91,C
2013:11:15:11:05:00,2013:11:15:11:13:00,11897,21,13,C
2013:11:15:11:31:00,2013:11:15:11:40:00,11897,21,13,C
2013:11:15:20:02:00,2013:11:15:20:15:00,11893,13,23,C
2013:11:16:01:59:00,2013:11:16:02:10:00,11897,21,01,C
2013:11:16:02:19:00,2013:11:16:02:25:00,11900,19,42,C
2013:11:16:04:47:00,2013:11:16:04:57:00,11900,19,42,M
2013:11:16:05:31:00,2013:11:16:05:43:00,11897,21,01,C
2013:11:16:05:58:00,2013:11:16:06:04:00,11893,13,38,C
2013:11:16:07:45:00,2013:11:16:07:53:00,11900,19,42,M
2013:11:16:13:41:00,2013:11:16:13:57:00,11900,19,42,C
2013:11:16:14:15:00,2013:11:16:14:28:00,11900,19,42,C
2013:11:16:17:40:00,2013:11:16:17:52:00,11893,13,38,C
2013:11:16:19:46:00,2013:11:16:19:55:00,11900,19,42,C
2013:11:17:01:02:00,2013:11:17:01:13:00,11900,19,55,C
2013:11:17:02:12:00,2013:11:17:02:21:00,11900,19,55,C
2013:11:17:05:06:00,2013:11:17:05:13:00,11900,19,55,M
2013:11:17:05:23:00,2013:11:17:05:30:00,11893,13,52,C
2013:11:17:07:37:00,2013:11:17:08:24:00,11893,13,52,C
2013:11:17:10:43:00,2013:11:17:10:53:00,11893,13,52,C
2013:11:17:14:10:00,2013:11:17:14:18:00,11899,06,10,C
2013:11:17:18:59:00,2013:11:17:19:10:00,11897,20,17,C
2013:11:17:20:17:00,2013:11:17:20:26:00,11897,20,17,C
2013:11:18:00:38:00,2013:11:18:00:51:00,11893,13,65,C
2013:11:18:01:28:00,2013:11:18:01:47:00,11900,19,68,C
2013:11:18:02:11:00,2013:11:18:02:37:00,11900,19,68,C
2013:11:18:02:52:00,2013:11:18:03:04:00,11900,19,68,C
2013:11:18:03:24:00,2013:11:18:04:44:00,11897,20,28,C
2013:11:18:08:34:00,2013:11:18:08:46:00,11900,19,68,C
2013:11:18:12:00:00,2013:11:18:12:15:00,11897,20,28,C
2013:11:18:12:59:00,2013:11:18:13:11:00,11900,19,68,C
2013:11:18:15:53:00,2013:11:18:16:07:00,11897,20,28,C
2013:11:19:00:14:00,2013:11:19:00:56:00,11897,19,42,C
2013:11:19:05:04:00,2013:11:19:05:37:00,11900,21,80,C
2013:11:19:10:14:00,2013:11:19:10:34:00,11893,13,79,X
2013:11:19:16:48:00,2013:11:19:16:56:00,11897,19,42,C
2013:11:19:17:03:00,2013:11:19:17:09:00,11897,19,42,C
2013:11:21:09:03:00,2013:11:21:09:15:00,11897,18,71,C
2013:11:21:10:52:00,2013:11:21:11:42:00,11893,13,91,M
2013:11:23:02:20:00,2013:11:23:02:49:00,11896,10,91,M
2013:11:23:03:24:00,2013:11:23:03:50:00,11896,10,91,C
2013:11:23:04:37:00,2013:11:23:04:45:00,11896,10,91,C
2013:11:23:05:41:00,2013:11:23:05:52:00,11897,17,91,C
2013:11:23:08:43:00,2013:11:23:08:48:00,11896,10,91,C
2013:11:23:10:15:00,2013:11:23:10:37:00,11896,10,91,C
2013:11:23:12:05:00,2013:11:23:12:38:00,11896,10,91,C
2013:11:23:12:49:00,2013:11:23:13:05:00,11896,10,91,M
2013:11:23:15:48:00,2013:11:23:16:04:00,11896,10,91,C
2013:11:23:17:48:00,2013:11:23:17:57:00,11896,10,91,C
2013:11:24:00:42:00,2013:11:24:00:55:00,11904,12,80,C
2013:11:24:01:36:00,2013:11:24:02:47:00,11904,12,80,C
2013:11:24:07:02:00,2013:11:24:07:14:00,11904,12,80,C
2013:11:24:07:43:00,2013:11:24:07:56:00,11904,12,80,C
2013:11:24:09:33:00,2013:11:24:09:47:00,11904,12,80,C
2013:11:24:12:00:00,2013:11:24:12:13:00,11904,12,80,C
2013:11:24:13:03:00,2013:11:24:13:11:00,11904,12,80,C
2013:11:25:10:02:00,2013:11:25:12:16:00,11904,12,91,C
2013:11:28:15:59:00,2013:11:28:16:12:00,11908,25,30,C
2013:12:02:09:52:00,2013:12:02:10:34:00,11906,17,54,C
2013:12:04:04:38:00,2013:12:04:05:22:00,11907,09,89,C
2013:12:04:22:18:00,2013:12:04:22:32:00,11913,15,81,C
2013:12:05:06:38:00,2013:12:05:06:47:00,11916,14,07,C
2013:12:05:17:35:00,2013:12:05:17:50:00,11909,17,32,C
2013:12:06:06:43:00,2013:12:06:06:52:00,11909,17,46,C
2013:12:07:04:30:00,2013:12:07:04:42:00,11916,13,22,C
2013:12:07:05:22:00,2013:12:07:05:30:00,11916,13,22,C
2013:12:07:07:17:00,2013:12:07:07:49:00,11909,17,62,M
2013:12:08:18:06:00,2013:12:08:18:13:00,11917,16,51,C
2013:12:09:11:15:00,2013:12:09:11:48:00,11917,16,45,C
2013:12:10:10:41:00,2013:12:10:10:49:00,11921,06,63,C
2013:12:11:13:54:00,2013:12:11:14:12:00,11916,12,76,C
2013:12:12:06:38:00,2013:12:12:07:37:00,11924,13,71,C
2013:12:12:16:36:00,2013:12:12:16:48:00,11917,15,05,C
2013:12:12:19:30:00,2013:12:12:19:39:00,11917,15,05,C
2013:12:13:01:33:00,2013:12:13:01:41:00,11917,15,08,C
2013:12:13:03:05:00,2013:12:13:03:31:00,11917,15,08,C
2013:12:14:09:26:00,2013:12:14:09:43:00,11917,15,22,C
2013:12:14:11:00:00,2013:12:14:11:40:00,11917,15,22,C
2013:12:15:08:14:00,2013:12:15:08:28:00,11926,09,13,C
2013:12:16:03:21:00,2013:12:16:03:44:00,11917,15,49,C
2013:12:16:08:37:00,2013:12:16:08:45:00,11917,15,49,C
2013:12:18:04:37:00,2013:12:18:04:45:00,11928,15,04,C
2013:12:18:05:31:00,2013:12:18:05:38:00,11917,15,76,C
2013:12:19:07:09:00,2013:12:19:07:33:00,11930,09,23,C
2013:12:19:08:17:00,2013:12:19:08:49:00,11920,12,60,C
2013:12:19:09:03:00,2013:12:19:09:24:00,11928,15,17,C
2013:12:19:10:14:00,2013:12:19:10:31:00,11928,15,17,C
2013:12:19:15:26:00,2013:12:19:15:54:00,11928,15,17,C
2013:12:20:02:53:00,2013:12:20:03:02:00,11917,17,91,C
2013:12:20:04:45:00,2013:12:20:04:53:00,11917,17,91,C
2013:12:20:14:52:00,2013:12:20:15:15:00,11928,16,31,C
2013:12:20:15:26:00,2013:12:20:15:39:00,11928,16,31,C
2013:12:20:16:23:00,2013:12:20:16:34:00,11928,16,31,C
2013:12:21:00:06:00,2013:12:21:00:18:00,11928,17,44,C
2013:12:21:02:56:00,2013:12:21:03:08:00,11928,17,44,C
2013:12:21:10:27:00,2013:12:21:10:44:00,11928,17,44,C
2013:12:21:14:47:00,2013:12:21:14:57:00,11932,04,08,C
2013:12:22:09:03:00,2013:12:22:09:57:00,11925,07,66,C
2013:12:23:01:10:00,2013:12:23:01:19:00,11928,17,73,C
2013:12:23:01:38:00,2013:12:23:01:55:00,11928,17,73,C
2013:12:23:01:58:00,2013:12:23:02:06:00,11928,17,73,C
2013:12:23:03:14:00,2013:12:23:03:21:00,11928,17,73,C
2013:12:23:04:26:00,2013:12:23:04:32:00,11934,15,28,C
2013:12:23:05:51:00,2013:12:23:05:58:00,11928,17,73,C
2013:12:23:07:53:00,2013:12:23:08:02:00,11928,17,73,C
2013:12:23:08:41:00,2013:12:23:08:47:00,11928,17,73,C
2013:12:23:08:59:00,2013:12:23:09:09:00,11928,17,73,M
